30_bgc_80g_30p_8-10_6True.txt,25,25,25,24, bgc 
30_bgc_80g_30p_8-10_7True.txt,26,26,26,25, bgc 
30_bgc_80g_30p_8-10_8True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_9True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_10True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_11True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_12True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_13True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_14True.txt,26,26,26,25, bgc 
30_bgc_80g_30p_8-10_15True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_16True.txt,26,26,26,24, bgc 
30_bgc_80g_30p_8-10_17True.txt,26,26,26,25, bgc 
30_bgc_80g_30p_8-10_18True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_19True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_20True.txt,25,25,27,24, bgc 
30_bgc_80g_30p_8-10_21True.txt,26,26,27,25, bgc 
30_bgc_80g_30p_8-10_22True.txt,25,24,24,22, bgc 
30_bgc_80g_30p_8-10_23True.txt,26,24,26,23, bgc 
30_bgc_80g_30p_8-10_24True.txt,26,26,27,24, bgc 
30_bgc_80g_30p_8-10_25True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_26True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_27True.txt,28,28,28,26, bgc 
30_bgc_80g_30p_8-10_28True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_29True.txt,27,27,27,23, bgc 
30_bgc_80g_30p_8-10_30True.txt,27,27,27,25, bgc 
